{'time': 1689044153.232909, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 13, 'CPU3': 15, 'CPU4': 17, 'CPU5': 14, 'CPU6': 15, 'Temp CPU': 51.5, 'Temp GPU': 49.0, 'RAM_Total': 7012852, 'RAM_Usage': 2630904}
{'time': 1689046190.794762, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 13, 'CPU3': 59, 'CPU4': 46, 'CPU5': 14, 'CPU6': 15, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4951512}
{'time': 1689046191.768618, 'GPU': 99.2, 'CPU1': 12, 'CPU2': 13, 'CPU3': 26, 'CPU4': 81, 'CPU5': 18, 'CPU6': 21, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4951512}
{'time': 1689046192.732254, 'GPU': 34.4, 'CPU1': 13, 'CPU2': 11, 'CPU3': 21, 'CPU4': 83, 'CPU5': 22, 'CPU6': 14, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4951008}
{'time': 1689046193.748944, 'GPU': 19.8, 'CPU1': 24, 'CPU2': 12, 'CPU3': 29, 'CPU4': 80, 'CPU5': 11, 'CPU6': 11, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4951008}
{'time': 1689046194.748912, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 22, 'CPU3': 26, 'CPU4': 80, 'CPU5': 8, 'CPU6': 5, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4951008}
{'time': 1689046195.762695, 'GPU': 0.0, 'CPU1': 27, 'CPU2': 9, 'CPU3': 24, 'CPU4': 80, 'CPU5': 10, 'CPU6': 14, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949496}
{'time': 1689046196.769197, 'GPU': 52.4, 'CPU1': 12, 'CPU2': 11, 'CPU3': 35, 'CPU4': 69, 'CPU5': 12, 'CPU6': 22, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950756}
{'time': 1689046197.726942, 'GPU': 28.6, 'CPU1': 27, 'CPU2': 11, 'CPU3': 27, 'CPU4': 81, 'CPU5': 11, 'CPU6': 11, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4951260}
{'time': 1689046198.744316, 'GPU': 31.1, 'CPU1': 13, 'CPU2': 19, 'CPU3': 26, 'CPU4': 80, 'CPU5': 6, 'CPU6': 10, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950504}
{'time': 1689046199.749091, 'GPU': 37.8, 'CPU1': 24, 'CPU2': 18, 'CPU3': 24, 'CPU4': 81, 'CPU5': 13, 'CPU6': 7, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4950836}
{'time': 1689046200.769479, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 25, 'CPU3': 27, 'CPU4': 79, 'CPU5': 11, 'CPU6': 15, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950756}
{'time': 1689046201.753741, 'GPU': 3.6, 'CPU1': 20, 'CPU2': 15, 'CPU3': 25, 'CPU4': 80, 'CPU5': 8, 'CPU6': 11, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950504}
{'time': 1689046202.783166, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 20, 'CPU3': 33, 'CPU4': 70, 'CPU5': 6, 'CPU6': 8, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950244}
{'time': 1689046203.750857, 'GPU': 83.0, 'CPU1': 21, 'CPU2': 18, 'CPU3': 61, 'CPU4': 45, 'CPU5': 11, 'CPU6': 10, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949992}
{'time': 1689046204.779621, 'GPU': 43.5, 'CPU1': 16, 'CPU2': 22, 'CPU3': 81, 'CPU4': 23, 'CPU5': 5, 'CPU6': 11, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4949992}
{'time': 1689046205.761354, 'GPU': 5.1, 'CPU1': 27, 'CPU2': 13, 'CPU3': 82, 'CPU4': 27, 'CPU5': 12, 'CPU6': 7, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4950612}
{'time': 1689046206.757495, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 15, 'CPU3': 79, 'CPU4': 29, 'CPU5': 6, 'CPU6': 5, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950376}
{'time': 1689046207.774438, 'GPU': 0.0, 'CPU1': 26, 'CPU2': 13, 'CPU3': 56, 'CPU4': 46, 'CPU5': 10, 'CPU6': 11, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950872}
{'time': 1689046208.788309, 'GPU': 49.3, 'CPU1': 16, 'CPU2': 20, 'CPU3': 36, 'CPU4': 67, 'CPU5': 11, 'CPU6': 10, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950872}
{'time': 1689046209.778292, 'GPU': 23.9, 'CPU1': 15, 'CPU2': 47, 'CPU3': 38, 'CPU4': 43, 'CPU5': 8, 'CPU6': 10, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4945076}
{'time': 1689046210.776717, 'GPU': 0.0, 'CPU1': 26, 'CPU2': 22, 'CPU3': 13, 'CPU4': 35, 'CPU5': 12, 'CPU6': 68, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4948604}
{'time': 1689046211.736879, 'GPU': 23.7, 'CPU1': 69, 'CPU2': 20, 'CPU3': 17, 'CPU4': 39, 'CPU5': 10, 'CPU6': 19, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950888}
{'time': 1689046212.745948, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 67, 'CPU3': 20, 'CPU4': 14, 'CPU5': 30, 'CPU6': 6, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949628}
{'time': 1689046213.758112, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 79, 'CPU3': 21, 'CPU4': 10, 'CPU5': 12, 'CPU6': 28, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950124}
{'time': 1689046214.787944, 'GPU': 38.3, 'CPU1': 12, 'CPU2': 73, 'CPU3': 10, 'CPU4': 24, 'CPU5': 6, 'CPU6': 34, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949384}
{'time': 1689046215.735742, 'GPU': 32.0, 'CPU1': 12, 'CPU2': 84, 'CPU3': 24, 'CPU4': 16, 'CPU5': 6, 'CPU6': 21, 'Temp CPU': 68.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4949148}
{'time': 1689046216.758866, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 7, 'CPU3': 72, 'CPU4': 21, 'CPU5': 7, 'CPU6': 31, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4951920}
{'time': 1689046217.746581, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 9, 'CPU3': 17, 'CPU4': 24, 'CPU5': 69, 'CPU6': 31, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4951180}
{'time': 1689046218.768409, 'GPU': 11.7, 'CPU1': 10, 'CPU2': 9, 'CPU3': 15, 'CPU4': 19, 'CPU5': 77, 'CPU6': 33, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950928}
{'time': 1689046219.749694, 'GPU': 71.4, 'CPU1': 15, 'CPU2': 10, 'CPU3': 20, 'CPU4': 10, 'CPU5': 71, 'CPU6': 36, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4945292}
{'time': 1689046220.755038, 'GPU': 23.8, 'CPU1': 65, 'CPU2': 11, 'CPU3': 16, 'CPU4': 13, 'CPU5': 30, 'CPU6': 19, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949344}
{'time': 1689046221.742139, 'GPU': 10.4, 'CPU1': 17, 'CPU2': 9, 'CPU3': 11, 'CPU4': 20, 'CPU5': 21, 'CPU6': 76, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949280}
{'time': 1689046222.744838, 'GPU': 1.5, 'CPU1': 9, 'CPU2': 10, 'CPU3': 16, 'CPU4': 17, 'CPU5': 22, 'CPU6': 80, 'Temp CPU': 69.0, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4949280}
{'time': 1689046223.757135, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 14, 'CPU3': 11, 'CPU4': 8, 'CPU5': 23, 'CPU6': 80, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950036}
{'time': 1689046224.808806, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 24, 'CPU3': 7, 'CPU4': 7, 'CPU5': 26, 'CPU6': 79, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950044}
{'time': 1689046225.786646, 'GPU': 96.9, 'CPU1': 15, 'CPU2': 24, 'CPU3': 21, 'CPU4': 7, 'CPU5': 32, 'CPU6': 79, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949028}
{'time': 1689046226.760349, 'GPU': 19.3, 'CPU1': 17, 'CPU2': 17, 'CPU3': 73, 'CPU4': 7, 'CPU5': 26, 'CPU6': 22, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4949532}
{'time': 1689046227.776113, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 23, 'CPU3': 79, 'CPU4': 4, 'CPU5': 11, 'CPU6': 24, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950368}
{'time': 1689046228.77913, 'GPU': 13.9, 'CPU1': 17, 'CPU2': 15, 'CPU3': 15, 'CPU4': 73, 'CPU5': 27, 'CPU6': 5, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950036}
{'time': 1689046229.775624, 'GPU': 73.8, 'CPU1': 19, 'CPU2': 21, 'CPU3': 20, 'CPU4': 74, 'CPU5': 19, 'CPU6': 11, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949784}
{'time': 1689046230.779521, 'GPU': 99.2, 'CPU1': 16, 'CPU2': 22, 'CPU3': 23, 'CPU4': 80, 'CPU5': 7, 'CPU6': 7, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949532}
{'time': 1689046231.773615, 'GPU': 34.0, 'CPU1': 15, 'CPU2': 27, 'CPU3': 22, 'CPU4': 83, 'CPU5': 9, 'CPU6': 5, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949280}
{'time': 1689046232.765067, 'GPU': 34.6, 'CPU1': 12, 'CPU2': 26, 'CPU3': 26, 'CPU4': 81, 'CPU5': 8, 'CPU6': 7, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4949028}
{'time': 1689046233.77915, 'GPU': 32.2, 'CPU1': 27, 'CPU2': 12, 'CPU3': 25, 'CPU4': 80, 'CPU5': 12, 'CPU6': 8, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4948524}
{'time': 1689046234.80316, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 21, 'CPU3': 25, 'CPU4': 79, 'CPU5': 9, 'CPU6': 7, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949028}
{'time': 1689046235.817887, 'GPU': 43.2, 'CPU1': 28, 'CPU2': 15, 'CPU3': 30, 'CPU4': 80, 'CPU5': 16, 'CPU6': 6, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4948944}
{'time': 1689046236.765555, 'GPU': 30.6, 'CPU1': 22, 'CPU2': 23, 'CPU3': 36, 'CPU4': 75, 'CPU5': 12, 'CPU6': 10, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949532}
{'time': 1689046237.790034, 'GPU': 34.2, 'CPU1': 12, 'CPU2': 24, 'CPU3': 22, 'CPU4': 81, 'CPU5': 12, 'CPU6': 9, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949280}
{'time': 1689046238.781916, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 14, 'CPU3': 27, 'CPU4': 80, 'CPU5': 6, 'CPU6': 9, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949784}
{'time': 1689046239.78635, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 10, 'CPU3': 24, 'CPU4': 80, 'CPU5': 9, 'CPU6': 11, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950200}
{'time': 1689046240.773807, 'GPU': 54.3, 'CPU1': 14, 'CPU2': 26, 'CPU3': 36, 'CPU4': 69, 'CPU5': 9, 'CPU6': 6, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4949192}
{'time': 1689046241.791552, 'GPU': 60.3, 'CPU1': 13, 'CPU2': 21, 'CPU3': 28, 'CPU4': 79, 'CPU5': 15, 'CPU6': 6, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4949444}
{'time': 1689046242.799403, 'GPU': 71.5, 'CPU1': 15, 'CPU2': 3, 'CPU3': 24, 'CPU4': 81, 'CPU5': 22, 'CPU6': 14, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949696}
{'time': 1689046243.783453, 'GPU': 25.6, 'CPU1': 12, 'CPU2': 7, 'CPU3': 21, 'CPU4': 81, 'CPU5': 21, 'CPU6': 22, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4948940}
{'time': 1689046244.815186, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 12, 'CPU3': 24, 'CPU4': 80, 'CPU5': 19, 'CPU6': 18, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4948940}
{'time': 1689046245.815995, 'GPU': 47.6, 'CPU1': 15, 'CPU2': 16, 'CPU3': 30, 'CPU4': 80, 'CPU5': 21, 'CPU6': 12, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4949444}
{'time': 1689046246.772466, 'GPU': 30.6, 'CPU1': 20, 'CPU2': 14, 'CPU3': 18, 'CPU4': 82, 'CPU5': 8, 'CPU6': 6, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950108}
{'time': 1689046247.786024, 'GPU': 36.7, 'CPU1': 17, 'CPU2': 14, 'CPU3': 24, 'CPU4': 81, 'CPU5': 18, 'CPU6': 10, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950956}
{'time': 1689046248.791416, 'GPU': 0.0, 'CPU1': 24, 'CPU2': 8, 'CPU3': 25, 'CPU4': 79, 'CPU5': 12, 'CPU6': 10, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4949696}
{'time': 1689046249.847053, 'GPU': 0.0, 'CPU1': 23, 'CPU2': 10, 'CPU3': 22, 'CPU4': 80, 'CPU5': 8, 'CPU6': 10, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4948940}
{'time': 1689046250.772865, 'GPU': 93.5, 'CPU1': 27, 'CPU2': 9, 'CPU3': 24, 'CPU4': 81, 'CPU5': 16, 'CPU6': 16, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4948932}
{'time': 1689046251.814472, 'GPU': 98.7, 'CPU1': 24, 'CPU2': 3, 'CPU3': 26, 'CPU4': 79, 'CPU5': 10, 'CPU6': 8, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4949184}
{'time': 1689046252.798488, 'GPU': 19.4, 'CPU1': 23, 'CPU2': 12, 'CPU3': 22, 'CPU4': 82, 'CPU5': 20, 'CPU6': 9, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949940}
{'time': 1689046253.857564, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 10, 'CPU3': 11, 'CPU4': 81, 'CPU5': 36, 'CPU6': 17, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950948}
{'time': 1689046254.775863, 'GPU': 28.3, 'CPU1': 15, 'CPU2': 29, 'CPU3': 9, 'CPU4': 82, 'CPU5': 27, 'CPU6': 14, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950696}
{'time': 1689046255.806183, 'GPU': 36.0, 'CPU1': 11, 'CPU2': 8, 'CPU3': 5, 'CPU4': 78, 'CPU5': 33, 'CPU6': 23, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4950776}
{'time': 1689046256.811413, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 9, 'CPU3': 9, 'CPU4': 81, 'CPU5': 19, 'CPU6': 38, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950436}
{'time': 1689046257.814694, 'GPU': 42.2, 'CPU1': 13, 'CPU2': 9, 'CPU3': 11, 'CPU4': 73, 'CPU5': 18, 'CPU6': 37, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4950344}
{'time': 1689046258.811497, 'GPU': 43.9, 'CPU1': 12, 'CPU2': 22, 'CPU3': 7, 'CPU4': 81, 'CPU5': 9, 'CPU6': 28, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950436}
{'time': 1689046259.770768, 'GPU': 0.0, 'CPU1': 26, 'CPU2': 11, 'CPU3': 7, 'CPU4': 81, 'CPU5': 9, 'CPU6': 29, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4951192}
{'time': 1689046260.795424, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 20, 'CPU3': 74, 'CPU4': 9, 'CPU5': 7, 'CPU6': 36, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950688}
{'time': 1689046261.81613, 'GPU': 13.9, 'CPU1': 14, 'CPU2': 28, 'CPU3': 71, 'CPU4': 6, 'CPU5': 9, 'CPU6': 35, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949452}
{'time': 1689046262.803611, 'GPU': 68.3, 'CPU1': 27, 'CPU2': 9, 'CPU3': 18, 'CPU4': 57, 'CPU5': 12, 'CPU6': 35, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950712}
{'time': 1689046263.814232, 'GPU': 34.2, 'CPU1': 20, 'CPU2': 23, 'CPU3': 3, 'CPU4': 81, 'CPU5': 11, 'CPU6': 27, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949704}
{'time': 1689046264.831717, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 22, 'CPU3': 77, 'CPU4': 9, 'CPU5': 10, 'CPU6': 31, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950712}
{'time': 1689046265.791957, 'GPU': 90.3, 'CPU1': 24, 'CPU2': 24, 'CPU3': 78, 'CPU4': 8, 'CPU5': 8, 'CPU6': 32, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950208}
{'time': 1689046266.800158, 'GPU': 26.3, 'CPU1': 12, 'CPU2': 19, 'CPU3': 82, 'CPU4': 4, 'CPU5': 14, 'CPU6': 30, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950712}
{'time': 1689046267.8073, 'GPU': 31.3, 'CPU1': 9, 'CPU2': 9, 'CPU3': 46, 'CPU4': 60, 'CPU5': 15, 'CPU6': 23, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4950412}
{'time': 1689046268.791952, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 12, 'CPU3': 80, 'CPU4': 28, 'CPU5': 11, 'CPU6': 15, 'Temp CPU': 68.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950412}
{'time': 1689046269.844165, 'GPU': 0.0, 'CPU1': 23, 'CPU2': 10, 'CPU3': 65, 'CPU4': 38, 'CPU5': 8, 'CPU6': 8, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4951168}
{'time': 1689046270.841485, 'GPU': 69.9, 'CPU1': 28, 'CPU2': 11, 'CPU3': 24, 'CPU4': 80, 'CPU5': 11, 'CPU6': 11, 'Temp CPU': 68.5, 'Temp GPU': 66.5, 'RAM_Total': 7012852, 'RAM_Usage': 4950916}
{'time': 1689046271.794345, 'GPU': 25.9, 'CPU1': 27, 'CPU2': 13, 'CPU3': 25, 'CPU4': 84, 'CPU5': 6, 'CPU6': 7, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4950916}
{'time': 1689046272.801505, 'GPU': 34.8, 'CPU1': 14, 'CPU2': 21, 'CPU3': 27, 'CPU4': 79, 'CPU5': 12, 'CPU6': 11, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4950224}
{'time': 1689046273.80378, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 9, 'CPU3': 76, 'CPU4': 29, 'CPU5': 12, 'CPU6': 25, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4951484}
{'time': 1689046274.806753, 'GPU': 11.8, 'CPU1': 14, 'CPU2': 16, 'CPU3': 18, 'CPU4': 24, 'CPU5': 13, 'CPU6': 75, 'Temp CPU': 69.0, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4952652}
{'time': 1689046275.828177, 'GPU': 86.7, 'CPU1': 16, 'CPU2': 20, 'CPU3': 9, 'CPU4': 34, 'CPU5': 69, 'CPU6': 12, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4951484}
{'time': 1689046276.80241, 'GPU': 35.2, 'CPU1': 10, 'CPU2': 9, 'CPU3': 77, 'CPU4': 28, 'CPU5': 32, 'CPU6': 9, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4951736}
{'time': 1689046277.771942, 'GPU': 4.8, 'CPU1': 12, 'CPU2': 8, 'CPU3': 80, 'CPU4': 24, 'CPU5': 12, 'CPU6': 19, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4951232}
{'time': 1689046278.791568, 'GPU': 21.6, 'CPU1': 7, 'CPU2': 9, 'CPU3': 80, 'CPU4': 25, 'CPU5': 13, 'CPU6': 19, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4951380}
{'time': 1689046279.793258, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 9, 'CPU3': 79, 'CPU4': 22, 'CPU5': 14, 'CPU6': 18, 'Temp CPU': 68.5, 'Temp GPU': 67.5, 'RAM_Total': 7012852, 'RAM_Usage': 4952492}
{'time': 1689046280.796163, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 9, 'CPU3': 80, 'CPU4': 24, 'CPU5': 18, 'CPU6': 13, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4952240}
{'time': 1689046281.809859, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 10, 'CPU3': 79, 'CPU4': 22, 'CPU5': 21, 'CPU6': 13, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4946656}
{'time': 1689046282.792727, 'GPU': 0.3, 'CPU1': 8, 'CPU2': 10, 'CPU3': 72, 'CPU4': 30, 'CPU5': 10, 'CPU6': 28, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4948656}
{'time': 1689046283.823419, 'GPU': 11.2, 'CPU1': 10, 'CPU2': 10, 'CPU3': 72, 'CPU4': 32, 'CPU5': 21, 'CPU6': 14, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4948908}
{'time': 1689046284.811966, 'GPU': 71.2, 'CPU1': 7, 'CPU2': 11, 'CPU3': 70, 'CPU4': 35, 'CPU5': 15, 'CPU6': 19, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949916}
{'time': 1689046285.817054, 'GPU': 63.1, 'CPU1': 14, 'CPU2': 6, 'CPU3': 74, 'CPU4': 30, 'CPU5': 19, 'CPU6': 15, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4949412}
{'time': 1689046286.816321, 'GPU': 30.4, 'CPU1': 10, 'CPU2': 10, 'CPU3': 23, 'CPU4': 81, 'CPU5': 16, 'CPU6': 19, 'Temp CPU': 68.5, 'Temp GPU': 67.0, 'RAM_Total': 7012852, 'RAM_Usage': 4948656}
