{'time': 1689110915.176063, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 15, 'CPU3': 12, 'CPU4': 11, 'CPU5': 12, 'CPU6': 13, 'Temp CPU': 46.5, 'Temp GPU': 44.0, 'RAM_Total': 7012856, 'RAM_Usage': 1916952}
{'time': 1689111940.073478, 'GPU': 1.2, 'CPU1': 31, 'CPU2': 36, 'CPU3': 82, 'CPU4': 10, 'CPU5': 83, 'CPU6': 8, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5077012}
{'time': 1689111941.062523, 'GPU': 32.0, 'CPU1': 11, 'CPU2': 25, 'CPU3': 9, 'CPU4': 18, 'CPU5': 4, 'CPU6': 72, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5075592}
{'time': 1689111942.068071, 'GPU': 14.7, 'CPU1': 7, 'CPU2': 6, 'CPU3': 66, 'CPU4': 17, 'CPU5': 14, 'CPU6': 31, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5076600}
{'time': 1689111943.081105, 'GPU': 0.0, 'CPU1': 5, 'CPU2': 19, 'CPU3': 77, 'CPU4': 5, 'CPU5': 7, 'CPU6': 27, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5074836}
{'time': 1689111944.069782, 'GPU': 25.9, 'CPU1': 6, 'CPU2': 7, 'CPU3': 79, 'CPU4': 14, 'CPU5': 9, 'CPU6': 30, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075836}
{'time': 1689111945.07984, 'GPU': 0.0, 'CPU1': 5, 'CPU2': 8, 'CPU3': 5, 'CPU4': 19, 'CPU5': 78, 'CPU6': 27, 'Temp CPU': 64.0, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076088}
{'time': 1689111946.073675, 'GPU': 11.3, 'CPU1': 11, 'CPU2': 22, 'CPU3': 6, 'CPU4': 9, 'CPU5': 79, 'CPU6': 27, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075584}
{'time': 1689111947.073806, 'GPU': 83.7, 'CPU1': 18, 'CPU2': 11, 'CPU3': 5, 'CPU4': 5, 'CPU5': 62, 'CPU6': 42, 'Temp CPU': 64.0, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076088}
{'time': 1689111948.073412, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 7, 'CPU3': 9, 'CPU4': 6, 'CPU5': 21, 'CPU6': 81, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076332}
{'time': 1689111949.080268, 'GPU': 74.8, 'CPU1': 10, 'CPU2': 19, 'CPU3': 5, 'CPU4': 5, 'CPU5': 24, 'CPU6': 79, 'Temp CPU': 64.0, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 5069796}
{'time': 1689111950.081098, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 12, 'CPU3': 7, 'CPU4': 9, 'CPU5': 26, 'CPU6': 79, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074080}
{'time': 1689111951.08829, 'GPU': 28.8, 'CPU1': 11, 'CPU2': 19, 'CPU3': 3, 'CPU4': 6, 'CPU5': 27, 'CPU6': 74, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5073324}
{'time': 1689111952.090549, 'GPU': 11.4, 'CPU1': 20, 'CPU2': 9, 'CPU3': 6, 'CPU4': 7, 'CPU5': 23, 'CPU6': 78, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5073576}
{'time': 1689111953.08811, 'GPU': 1.6, 'CPU1': 6, 'CPU2': 22, 'CPU3': 9, 'CPU4': 5, 'CPU5': 27, 'CPU6': 74, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5073576}
{'time': 1689111954.089888, 'GPU': 99.1, 'CPU1': 4, 'CPU2': 6, 'CPU3': 17, 'CPU4': 13, 'CPU5': 25, 'CPU6': 78, 'Temp CPU': 64.0, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 5074828}
{'time': 1689111955.084967, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 8, 'CPU3': 9, 'CPU4': 16, 'CPU5': 20, 'CPU6': 80, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074828}
{'time': 1689111956.08227, 'GPU': 28.3, 'CPU1': 11, 'CPU2': 4, 'CPU3': 16, 'CPU4': 10, 'CPU5': 21, 'CPU6': 82, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074056}
{'time': 1689111957.085843, 'GPU': 5.7, 'CPU1': 6, 'CPU2': 9, 'CPU3': 11, 'CPU4': 14, 'CPU5': 24, 'CPU6': 77, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074560}
{'time': 1689111958.080581, 'GPU': 33.1, 'CPU1': 7, 'CPU2': 6, 'CPU3': 23, 'CPU4': 5, 'CPU5': 27, 'CPU6': 74, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5073552}
{'time': 1689111959.095743, 'GPU': 35.7, 'CPU1': 4, 'CPU2': 8, 'CPU3': 18, 'CPU4': 12, 'CPU5': 24, 'CPU6': 77, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5073552}
{'time': 1689111960.103627, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 13, 'CPU3': 9, 'CPU4': 4, 'CPU5': 27, 'CPU6': 75, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5074056}
{'time': 1689111961.097318, 'GPU': 86.0, 'CPU1': 15, 'CPU2': 16, 'CPU3': 7, 'CPU4': 7, 'CPU5': 25, 'CPU6': 79, 'Temp CPU': 64.0, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075064}
{'time': 1689111962.083894, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 20, 'CPU3': 7, 'CPU4': 5, 'CPU5': 21, 'CPU6': 80, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5073804}
{'time': 1689111963.091087, 'GPU': 31.4, 'CPU1': 6, 'CPU2': 7, 'CPU3': 9, 'CPU4': 17, 'CPU5': 77, 'CPU6': 26, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5073804}
{'time': 1689111964.102542, 'GPU': 11.5, 'CPU1': 6, 'CPU2': 9, 'CPU3': 15, 'CPU4': 9, 'CPU5': 38, 'CPU6': 65, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074056}
{'time': 1689111965.101692, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 5, 'CPU3': 12, 'CPU4': 13, 'CPU5': 29, 'CPU6': 76, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5073552}
{'time': 1689111966.082771, 'GPU': 31.0, 'CPU1': 7, 'CPU2': 6, 'CPU3': 10, 'CPU4': 21, 'CPU5': 25, 'CPU6': 80, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5073804}
{'time': 1689111967.082579, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 4, 'CPU3': 20, 'CPU4': 4, 'CPU5': 24, 'CPU6': 79, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074812}
{'time': 1689111968.087713, 'GPU': 36.3, 'CPU1': 7, 'CPU2': 6, 'CPU3': 31, 'CPU4': 11, 'CPU5': 11, 'CPU6': 78, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5074812}
{'time': 1689111969.101235, 'GPU': 43.1, 'CPU1': 7, 'CPU2': 5, 'CPU3': 20, 'CPU4': 26, 'CPU5': 5, 'CPU6': 76, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074260}
{'time': 1689111970.109909, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 14, 'CPU3': 17, 'CPU4': 28, 'CPU5': 6, 'CPU6': 76, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075260}
{'time': 1689111971.107571, 'GPU': 28.8, 'CPU1': 14, 'CPU2': 20, 'CPU3': 30, 'CPU4': 75, 'CPU5': 8, 'CPU6': 7, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5076268}
{'time': 1689111972.098061, 'GPU': 3.7, 'CPU1': 22, 'CPU2': 6, 'CPU3': 24, 'CPU4': 77, 'CPU5': 10, 'CPU6': 5, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5075772}
{'time': 1689111973.111799, 'GPU': 44.9, 'CPU1': 14, 'CPU2': 10, 'CPU3': 28, 'CPU4': 79, 'CPU5': 8, 'CPU6': 5, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5076024}
{'time': 1689111974.102072, 'GPU': 0.0, 'CPU1': 15, 'CPU2': 12, 'CPU3': 24, 'CPU4': 78, 'CPU5': 8, 'CPU6': 8, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5076024}
{'time': 1689111975.099646, 'GPU': 28.9, 'CPU1': 9, 'CPU2': 19, 'CPU3': 26, 'CPU4': 75, 'CPU5': 6, 'CPU6': 5, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076276}
{'time': 1689111976.110677, 'GPU': 0.3, 'CPU1': 10, 'CPU2': 20, 'CPU3': 23, 'CPU4': 78, 'CPU5': 8, 'CPU6': 5, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076536}
{'time': 1689111977.10488, 'GPU': 36.6, 'CPU1': 21, 'CPU2': 10, 'CPU3': 28, 'CPU4': 73, 'CPU5': 5, 'CPU6': 6, 'Temp CPU': 63.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075780}
{'time': 1689111978.102018, 'GPU': 45.4, 'CPU1': 13, 'CPU2': 18, 'CPU3': 23, 'CPU4': 78, 'CPU5': 4, 'CPU6': 7, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5076040}
{'time': 1689111979.109949, 'GPU': 1.2, 'CPU1': 15, 'CPU2': 9, 'CPU3': 26, 'CPU4': 76, 'CPU5': 10, 'CPU6': 5, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076544}
{'time': 1689111980.111817, 'GPU': 88.9, 'CPU1': 9, 'CPU2': 21, 'CPU3': 24, 'CPU4': 77, 'CPU5': 7, 'CPU6': 3, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5076048}
{'time': 1689111981.109741, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 22, 'CPU3': 20, 'CPU4': 81, 'CPU5': 6, 'CPU6': 6, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076300}
{'time': 1689111982.108748, 'GPU': 96.9, 'CPU1': 18, 'CPU2': 11, 'CPU3': 23, 'CPU4': 78, 'CPU5': 9, 'CPU6': 6, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5076560}
{'time': 1689111983.112591, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 5, 'CPU3': 81, 'CPU4': 21, 'CPU5': 9, 'CPU6': 9, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076064}
{'time': 1689111984.116112, 'GPU': 61.4, 'CPU1': 16, 'CPU2': 10, 'CPU3': 79, 'CPU4': 22, 'CPU5': 5, 'CPU6': 10, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5076056}
{'time': 1689111985.122889, 'GPU': 0.0, 'CPU1': 5, 'CPU2': 21, 'CPU3': 80, 'CPU4': 22, 'CPU5': 7, 'CPU6': 6, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076592}
{'time': 1689111986.111622, 'GPU': 28.1, 'CPU1': 6, 'CPU2': 19, 'CPU3': 81, 'CPU4': 20, 'CPU5': 7, 'CPU6': 7, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076104}
{'time': 1689111987.124055, 'GPU': 6.6, 'CPU1': 14, 'CPU2': 14, 'CPU3': 78, 'CPU4': 23, 'CPU5': 6, 'CPU6': 6, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076112}
{'time': 1689111988.116017, 'GPU': 10.7, 'CPU1': 14, 'CPU2': 14, 'CPU3': 74, 'CPU4': 27, 'CPU5': 5, 'CPU6': 9, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075876}
{'time': 1689111989.111339, 'GPU': 50.5, 'CPU1': 17, 'CPU2': 7, 'CPU3': 77, 'CPU4': 25, 'CPU5': 9, 'CPU6': 11, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5077188}
{'time': 1689111990.099872, 'GPU': 1.3, 'CPU1': 5, 'CPU2': 5, 'CPU3': 75, 'CPU4': 26, 'CPU5': 14, 'CPU6': 15, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076936}
{'time': 1689111991.113993, 'GPU': 57.1, 'CPU1': 6, 'CPU2': 4, 'CPU3': 78, 'CPU4': 24, 'CPU5': 17, 'CPU6': 14, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076644}
{'time': 1689111992.123943, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 14, 'CPU3': 80, 'CPU4': 23, 'CPU5': 13, 'CPU6': 13, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 5076896}
{'time': 1689111993.121692, 'GPU': 98.4, 'CPU1': 10, 'CPU2': 16, 'CPU3': 78, 'CPU4': 23, 'CPU5': 8, 'CPU6': 6, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5076392}
{'time': 1689111994.109373, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 17, 'CPU3': 81, 'CPU4': 25, 'CPU5': 8, 'CPU6': 6, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 5076652}
{'time': 1689111995.119319, 'GPU': 26.9, 'CPU1': 21, 'CPU2': 4, 'CPU3': 13, 'CPU4': 26, 'CPU5': 72, 'CPU6': 7, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076400}
{'time': 1689111996.109953, 'GPU': 38.8, 'CPU1': 9, 'CPU2': 14, 'CPU3': 9, 'CPU4': 26, 'CPU5': 77, 'CPU6': 7, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5076140}
{'time': 1689111997.14526, 'GPU': 35.3, 'CPU1': 12, 'CPU2': 15, 'CPU3': 4, 'CPU4': 30, 'CPU5': 39, 'CPU6': 43, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075888}
{'time': 1689111998.131601, 'GPU': 99.2, 'CPU1': 9, 'CPU2': 9, 'CPU3': 27, 'CPU4': 22, 'CPU5': 4, 'CPU6': 78, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074628}
{'time': 1689111999.123238, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 8, 'CPU3': 24, 'CPU4': 13, 'CPU5': 7, 'CPU6': 81, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074376}
{'time': 1689112000.130671, 'GPU': 32.5, 'CPU1': 21, 'CPU2': 13, 'CPU3': 28, 'CPU4': 2, 'CPU5': 3, 'CPU6': 76, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075872}
{'time': 1689112001.13126, 'GPU': 99.0, 'CPU1': 13, 'CPU2': 17, 'CPU3': 30, 'CPU4': 5, 'CPU5': 0, 'CPU6': 78, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5074864}
{'time': 1689112002.12463, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 14, 'CPU3': 5, 'CPU4': 25, 'CPU5': 3, 'CPU6': 81, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5074612}
{'time': 1689112003.129344, 'GPU': 35.4, 'CPU1': 15, 'CPU2': 17, 'CPU3': 2, 'CPU4': 28, 'CPU5': 4, 'CPU6': 74, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 5073856}
{'time': 1689112004.12543, 'GPU': 83.9, 'CPU1': 22, 'CPU2': 14, 'CPU3': 2, 'CPU4': 27, 'CPU5': 8, 'CPU6': 79, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074108}
{'time': 1689112005.151053, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 21, 'CPU3': 2, 'CPU4': 24, 'CPU5': 2, 'CPU6': 81, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5073856}
{'time': 1689112006.124766, 'GPU': 16.3, 'CPU1': 11, 'CPU2': 23, 'CPU3': 5, 'CPU4': 25, 'CPU5': 5, 'CPU6': 80, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074108}
{'time': 1689112007.13774, 'GPU': 92.8, 'CPU1': 24, 'CPU2': 5, 'CPU3': 6, 'CPU4': 29, 'CPU5': 2, 'CPU6': 78, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074360}
{'time': 1689112008.128124, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 12, 'CPU3': 26, 'CPU4': 5, 'CPU5': 1, 'CPU6': 80, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5074360}
{'time': 1689112009.141239, 'GPU': 25.4, 'CPU1': 17, 'CPU2': 8, 'CPU3': 29, 'CPU4': 7, 'CPU5': 9, 'CPU6': 75, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075368}
{'time': 1689112010.13928, 'GPU': 56.7, 'CPU1': 10, 'CPU2': 10, 'CPU3': 10, 'CPU4': 27, 'CPU5': 10, 'CPU6': 77, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5070412}
{'time': 1689112011.125627, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 11, 'CPU3': 4, 'CPU4': 27, 'CPU5': 3, 'CPU6': 77, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074124}
{'time': 1689112012.144756, 'GPU': 39.1, 'CPU1': 9, 'CPU2': 22, 'CPU3': 6, 'CPU4': 24, 'CPU5': 3, 'CPU6': 80, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5074124}
{'time': 1689112013.12875, 'GPU': 23.8, 'CPU1': 21, 'CPU2': 10, 'CPU3': 22, 'CPU4': 7, 'CPU5': 6, 'CPU6': 79, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5074628}
{'time': 1689112014.141727, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 11, 'CPU3': 7, 'CPU4': 29, 'CPU5': 5, 'CPU6': 78, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075888}
{'time': 1689112015.145834, 'GPU': 53.4, 'CPU1': 8, 'CPU2': 11, 'CPU3': 11, 'CPU4': 24, 'CPU5': 9, 'CPU6': 79, 'Temp CPU': 64.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5074376}
{'time': 1689112016.130156, 'GPU': 15.2, 'CPU1': 26, 'CPU2': 6, 'CPU3': 5, 'CPU4': 27, 'CPU5': 6, 'CPU6': 78, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075132}
{'time': 1689112017.141309, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 15, 'CPU3': 5, 'CPU4': 28, 'CPU5': 59, 'CPU6': 21, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 5073620}
{'time': 1689112018.156109, 'GPU': 27.8, 'CPU1': 15, 'CPU2': 18, 'CPU3': 6, 'CPU4': 23, 'CPU5': 6, 'CPU6': 80, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5073620}
{'time': 1689112019.135508, 'GPU': 41.3, 'CPU1': 6, 'CPU2': 17, 'CPU3': 7, 'CPU4': 10, 'CPU5': 25, 'CPU6': 78, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075132}
{'time': 1689112020.146772, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 33, 'CPU3': 6, 'CPU4': 5, 'CPU5': 7, 'CPU6': 75, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075132}
{'time': 1689112021.133664, 'GPU': 29.1, 'CPU1': 22, 'CPU2': 13, 'CPU3': 11, 'CPU4': 12, 'CPU5': 8, 'CPU6': 78, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 5071832}
{'time': 1689112022.150651, 'GPU': 73.4, 'CPU1': 29, 'CPU2': 6, 'CPU3': 17, 'CPU4': 12, 'CPU5': 5, 'CPU6': 75, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5073764}
{'time': 1689112023.140372, 'GPU': 0.0, 'CPU1': 28, 'CPU2': 5, 'CPU3': 18, 'CPU4': 8, 'CPU5': 8, 'CPU6': 80, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5074016}
{'time': 1689112024.148453, 'GPU': 33.0, 'CPU1': 11, 'CPU2': 18, 'CPU3': 3, 'CPU4': 26, 'CPU5': 8, 'CPU6': 77, 'Temp CPU': 64.5, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 5075520}
{'time': 1689112025.151936, 'GPU': 85.7, 'CPU1': 21, 'CPU2': 6, 'CPU3': 8, 'CPU4': 27, 'CPU5': 3, 'CPU6': 78, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075772}
{'time': 1689112026.159996, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 20, 'CPU3': 5, 'CPU4': 6, 'CPU5': 22, 'CPU6': 81, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075268}
{'time': 1689112027.139755, 'GPU': 35.7, 'CPU1': 8, 'CPU2': 9, 'CPU3': 12, 'CPU4': 9, 'CPU5': 25, 'CPU6': 81, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075772}
{'time': 1689112028.144542, 'GPU': 28.8, 'CPU1': 8, 'CPU2': 19, 'CPU3': 7, 'CPU4': 6, 'CPU5': 25, 'CPU6': 78, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076276}
{'time': 1689112029.146565, 'GPU': 5.6, 'CPU1': 17, 'CPU2': 8, 'CPU3': 7, 'CPU4': 7, 'CPU5': 26, 'CPU6': 74, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 5075268}
{'time': 1689112030.146569, 'GPU': 86.5, 'CPU1': 7, 'CPU2': 4, 'CPU3': 11, 'CPU4': 23, 'CPU5': 26, 'CPU6': 78, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5075016}
{'time': 1689112031.157595, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 7, 'CPU3': 13, 'CPU4': 15, 'CPU5': 24, 'CPU6': 80, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075008}
{'time': 1689112032.139635, 'GPU': 28.1, 'CPU1': 11, 'CPU2': 16, 'CPU3': 9, 'CPU4': 4, 'CPU5': 24, 'CPU6': 81, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075764}
{'time': 1689112033.148969, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 5, 'CPU3': 18, 'CPU4': 9, 'CPU5': 25, 'CPU6': 78, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075764}
{'time': 1689112034.148308, 'GPU': 32.7, 'CPU1': 8, 'CPU2': 5, 'CPU3': 16, 'CPU4': 11, 'CPU5': 58, 'CPU6': 44, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 5075252}
{'time': 1689112035.156863, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 19, 'CPU3': 8, 'CPU4': 8, 'CPU5': 78, 'CPU6': 24, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5076008}
{'time': 1689112036.156487, 'GPU': 29.4, 'CPU1': 7, 'CPU2': 23, 'CPU3': 4, 'CPU4': 6, 'CPU5': 77, 'CPU6': 27, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 5075252}
