{'time': 1689037191.688692, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 13, 'CPU3': 14, 'CPU4': 15, 'CPU5': 13, 'CPU6': 15, 'Temp CPU': 50.0, 'Temp GPU': 48.0, 'RAM_Total': 7012852, 'RAM_Usage': 2568404}
{'time': 1689038520.706271, 'GPU': 33.0, 'CPU1': 36, 'CPU2': 15, 'CPU3': 64, 'CPU4': 26, 'CPU5': 27, 'CPU6': 5, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4894760}
{'time': 1689038521.714432, 'GPU': 25.1, 'CPU1': 23, 'CPU2': 72, 'CPU3': 5, 'CPU4': 30, 'CPU5': 20, 'CPU6': 6, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4896272}
{'time': 1689038522.710246, 'GPU': 0.0, 'CPU1': 78, 'CPU2': 7, 'CPU3': 21, 'CPU4': 30, 'CPU5': 9, 'CPU6': 8, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4896020}
{'time': 1689038523.714779, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 7, 'CPU3': 79, 'CPU4': 26, 'CPU5': 12, 'CPU6': 23, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4895516}
{'time': 1689038524.719725, 'GPU': 13.7, 'CPU1': 11, 'CPU2': 9, 'CPU3': 81, 'CPU4': 29, 'CPU5': 8, 'CPU6': 14, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897784}
{'time': 1689038525.711705, 'GPU': 34.8, 'CPU1': 13, 'CPU2': 9, 'CPU3': 80, 'CPU4': 25, 'CPU5': 16, 'CPU6': 20, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897532}
{'time': 1689038526.714168, 'GPU': 27.3, 'CPU1': 7, 'CPU2': 11, 'CPU3': 81, 'CPU4': 25, 'CPU5': 15, 'CPU6': 22, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897532}
{'time': 1689038527.713544, 'GPU': 43.8, 'CPU1': 9, 'CPU2': 8, 'CPU3': 79, 'CPU4': 27, 'CPU5': 12, 'CPU6': 16, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4898192}
{'time': 1689038528.726442, 'GPU': 92.5, 'CPU1': 9, 'CPU2': 10, 'CPU3': 79, 'CPU4': 26, 'CPU5': 5, 'CPU6': 20, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898540}
{'time': 1689038529.745548, 'GPU': 82.3, 'CPU1': 11, 'CPU2': 6, 'CPU3': 80, 'CPU4': 24, 'CPU5': 7, 'CPU6': 21, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897060}
{'time': 1689038530.734474, 'GPU': 84.5, 'CPU1': 11, 'CPU2': 7, 'CPU3': 80, 'CPU4': 30, 'CPU5': 18, 'CPU6': 18, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4896792}
{'time': 1689038531.727433, 'GPU': 80.5, 'CPU1': 10, 'CPU2': 8, 'CPU3': 77, 'CPU4': 27, 'CPU5': 19, 'CPU6': 11, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897296}
{'time': 1689038532.734714, 'GPU': 25.3, 'CPU1': 10, 'CPU2': 6, 'CPU3': 81, 'CPU4': 28, 'CPU5': 21, 'CPU6': 13, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4896792}
{'time': 1689038533.721837, 'GPU': 25.3, 'CPU1': 12, 'CPU2': 8, 'CPU3': 43, 'CPU4': 64, 'CPU5': 16, 'CPU6': 15, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897124}
{'time': 1689038534.739469, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 12, 'CPU3': 28, 'CPU4': 75, 'CPU5': 11, 'CPU6': 13, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897296}
{'time': 1689038535.733679, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 12, 'CPU3': 32, 'CPU4': 73, 'CPU5': 12, 'CPU6': 18, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4896792}
{'time': 1689038536.735517, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 10, 'CPU3': 30, 'CPU4': 73, 'CPU5': 12, 'CPU6': 19, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898220}
{'time': 1689038537.71548, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 9, 'CPU3': 25, 'CPU4': 81, 'CPU5': 18, 'CPU6': 15, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897312}
{'time': 1689038538.716443, 'GPU': 4.1, 'CPU1': 8, 'CPU2': 7, 'CPU3': 20, 'CPU4': 80, 'CPU5': 16, 'CPU6': 17, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4896556}
{'time': 1689038539.71998, 'GPU': 36.7, 'CPU1': 12, 'CPU2': 8, 'CPU3': 25, 'CPU4': 80, 'CPU5': 14, 'CPU6': 17, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4896808}
{'time': 1689038540.739702, 'GPU': 35.9, 'CPU1': 9, 'CPU2': 10, 'CPU3': 26, 'CPU4': 80, 'CPU5': 18, 'CPU6': 13, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4896572}
{'time': 1689038541.730285, 'GPU': 77.8, 'CPU1': 10, 'CPU2': 7, 'CPU3': 25, 'CPU4': 80, 'CPU5': 17, 'CPU6': 17, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4896604}
{'time': 1689038542.7437, 'GPU': 99.0, 'CPU1': 8, 'CPU2': 12, 'CPU3': 25, 'CPU4': 80, 'CPU5': 8, 'CPU6': 22, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4896060}
{'time': 1689038543.734015, 'GPU': 84.5, 'CPU1': 9, 'CPU2': 11, 'CPU3': 23, 'CPU4': 80, 'CPU5': 6, 'CPU6': 25, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4896380}
{'time': 1689038544.741254, 'GPU': 59.5, 'CPU1': 20, 'CPU2': 11, 'CPU3': 24, 'CPU4': 81, 'CPU5': 14, 'CPU6': 11, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897572}
{'time': 1689038545.744449, 'GPU': 25.8, 'CPU1': 10, 'CPU2': 15, 'CPU3': 24, 'CPU4': 81, 'CPU5': 16, 'CPU6': 19, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897824}
{'time': 1689038546.741438, 'GPU': 13.6, 'CPU1': 10, 'CPU2': 13, 'CPU3': 26, 'CPU4': 79, 'CPU5': 8, 'CPU6': 25, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897572}
{'time': 1689038547.746183, 'GPU': 12.2, 'CPU1': 14, 'CPU2': 11, 'CPU3': 64, 'CPU4': 41, 'CPU5': 17, 'CPU6': 12, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4896556}
{'time': 1689038548.753411, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 25, 'CPU3': 75, 'CPU4': 30, 'CPU5': 5, 'CPU6': 4, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897312}
{'time': 1689038549.749211, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 18, 'CPU3': 72, 'CPU4': 31, 'CPU5': 8, 'CPU6': 8, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897312}
{'time': 1689038550.771584, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 20, 'CPU3': 72, 'CPU4': 31, 'CPU5': 10, 'CPU6': 12, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4896808}
{'time': 1689038551.753995, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 24, 'CPU3': 80, 'CPU4': 22, 'CPU5': 12, 'CPU6': 12, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4896556}
{'time': 1689038552.753832, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 12, 'CPU3': 72, 'CPU4': 30, 'CPU5': 9, 'CPU6': 10, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4896808}
{'time': 1689038553.758223, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 13, 'CPU3': 73, 'CPU4': 30, 'CPU5': 10, 'CPU6': 21, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4898320}
{'time': 1689038554.764718, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 24, 'CPU3': 81, 'CPU4': 24, 'CPU5': 11, 'CPU6': 8, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897312}
{'time': 1689038555.729607, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 13, 'CPU3': 80, 'CPU4': 21, 'CPU5': 15, 'CPU6': 20, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897312}
{'time': 1689038556.740152, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 9, 'CPU3': 80, 'CPU4': 25, 'CPU5': 11, 'CPU6': 21, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897848}
{'time': 1689038557.732599, 'GPU': 1.6, 'CPU1': 9, 'CPU2': 10, 'CPU3': 81, 'CPU4': 23, 'CPU5': 19, 'CPU6': 17, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897312}
{'time': 1689038558.74682, 'GPU': 34.2, 'CPU1': 7, 'CPU2': 5, 'CPU3': 81, 'CPU4': 21, 'CPU5': 18, 'CPU6': 15, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4896808}
{'time': 1689038559.751185, 'GPU': 29.5, 'CPU1': 10, 'CPU2': 6, 'CPU3': 81, 'CPU4': 21, 'CPU5': 16, 'CPU6': 22, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4896808}
{'time': 1689038560.762575, 'GPU': 30.7, 'CPU1': 7, 'CPU2': 7, 'CPU3': 80, 'CPU4': 21, 'CPU5': 17, 'CPU6': 16, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4896808}
{'time': 1689038561.733116, 'GPU': 31.3, 'CPU1': 10, 'CPU2': 13, 'CPU3': 82, 'CPU4': 24, 'CPU5': 11, 'CPU6': 20, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4896808}
{'time': 1689038562.767341, 'GPU': 99.2, 'CPU1': 9, 'CPU2': 6, 'CPU3': 78, 'CPU4': 24, 'CPU5': 11, 'CPU6': 19, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4896052}
{'time': 1689038563.764231, 'GPU': 92.3, 'CPU1': 13, 'CPU2': 11, 'CPU3': 81, 'CPU4': 22, 'CPU5': 15, 'CPU6': 16, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897060}
{'time': 1689038564.764662, 'GPU': 88.4, 'CPU1': 12, 'CPU2': 22, 'CPU3': 79, 'CPU4': 23, 'CPU5': 7, 'CPU6': 11, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897564}
{'time': 1689038565.754927, 'GPU': 59.6, 'CPU1': 25, 'CPU2': 10, 'CPU3': 81, 'CPU4': 23, 'CPU5': 7, 'CPU6': 8, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4898068}
{'time': 1689038566.773965, 'GPU': 10.9, 'CPU1': 20, 'CPU2': 16, 'CPU3': 81, 'CPU4': 26, 'CPU5': 5, 'CPU6': 10, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897312}
{'time': 1689038567.768262, 'GPU': 8.5, 'CPU1': 17, 'CPU2': 26, 'CPU3': 75, 'CPU4': 31, 'CPU5': 6, 'CPU6': 8, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897816}
{'time': 1689038568.777328, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 10, 'CPU3': 74, 'CPU4': 31, 'CPU5': 12, 'CPU6': 11, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897816}
{'time': 1689038569.75338, 'GPU': 0.3, 'CPU1': 11, 'CPU2': 14, 'CPU3': 74, 'CPU4': 32, 'CPU5': 7, 'CPU6': 24, 'Temp CPU': 66.5, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897564}
{'time': 1689038570.765802, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 9, 'CPU3': 74, 'CPU4': 30, 'CPU5': 11, 'CPU6': 22, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897740}
{'time': 1689038571.767963, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 8, 'CPU3': 73, 'CPU4': 31, 'CPU5': 19, 'CPU6': 15, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897332}
{'time': 1689038572.774943, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 6, 'CPU3': 81, 'CPU4': 23, 'CPU5': 17, 'CPU6': 17, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897316}
{'time': 1689038573.771856, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 9, 'CPU3': 81, 'CPU4': 24, 'CPU5': 9, 'CPU6': 21, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897720}
{'time': 1689038574.783372, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 7, 'CPU3': 81, 'CPU4': 25, 'CPU5': 21, 'CPU6': 9, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897064}
{'time': 1689038575.770141, 'GPU': 0.0, 'CPU1': 24, 'CPU2': 10, 'CPU3': 81, 'CPU4': 26, 'CPU5': 13, 'CPU6': 10, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898072}
{'time': 1689038576.802833, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 7, 'CPU3': 80, 'CPU4': 23, 'CPU5': 18, 'CPU6': 17, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897568}
{'time': 1689038577.764382, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 9, 'CPU3': 81, 'CPU4': 28, 'CPU5': 24, 'CPU6': 10, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897560}
{'time': 1689038578.743858, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 11, 'CPU3': 75, 'CPU4': 31, 'CPU5': 6, 'CPU6': 26, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898324}
{'time': 1689038579.771591, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 7, 'CPU3': 78, 'CPU4': 28, 'CPU5': 12, 'CPU6': 17, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897376}
{'time': 1689038580.769684, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 16, 'CPU3': 81, 'CPU4': 27, 'CPU5': 9, 'CPU6': 27, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898272}
{'time': 1689038581.776011, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 12, 'CPU3': 81, 'CPU4': 28, 'CPU5': 18, 'CPU6': 14, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897532}
{'time': 1689038582.769431, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 11, 'CPU3': 81, 'CPU4': 25, 'CPU5': 13, 'CPU6': 18, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897548}
{'time': 1689038583.763355, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 23, 'CPU3': 81, 'CPU4': 25, 'CPU5': 6, 'CPU6': 8, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897548}
{'time': 1689038584.777256, 'GPU': 28.2, 'CPU1': 11, 'CPU2': 10, 'CPU3': 81, 'CPU4': 23, 'CPU5': 11, 'CPU6': 23, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4899052}
{'time': 1689038585.779688, 'GPU': 36.0, 'CPU1': 9, 'CPU2': 12, 'CPU3': 81, 'CPU4': 21, 'CPU5': 8, 'CPU6': 20, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898800}
{'time': 1689038586.778793, 'GPU': 28.2, 'CPU1': 9, 'CPU2': 11, 'CPU3': 81, 'CPU4': 24, 'CPU5': 13, 'CPU6': 18, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898044}
{'time': 1689038587.768316, 'GPU': 30.7, 'CPU1': 9, 'CPU2': 17, 'CPU3': 80, 'CPU4': 25, 'CPU5': 19, 'CPU6': 14, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898296}
{'time': 1689038588.781986, 'GPU': 89.4, 'CPU1': 10, 'CPU2': 26, 'CPU3': 78, 'CPU4': 26, 'CPU5': 8, 'CPU6': 7, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897792}
{'time': 1689038589.775526, 'GPU': 84.8, 'CPU1': 12, 'CPU2': 16, 'CPU3': 80, 'CPU4': 23, 'CPU5': 12, 'CPU6': 12, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4898036}
{'time': 1689038590.788306, 'GPU': 67.5, 'CPU1': 18, 'CPU2': 11, 'CPU3': 81, 'CPU4': 25, 'CPU5': 18, 'CPU6': 7, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4898540}
{'time': 1689038591.795471, 'GPU': 84.1, 'CPU1': 11, 'CPU2': 12, 'CPU3': 80, 'CPU4': 24, 'CPU5': 28, 'CPU6': 9, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897784}
{'time': 1689038592.791711, 'GPU': 69.7, 'CPU1': 19, 'CPU2': 11, 'CPU3': 81, 'CPU4': 23, 'CPU5': 14, 'CPU6': 11, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4898036}
{'time': 1689038593.771012, 'GPU': 59.8, 'CPU1': 15, 'CPU2': 21, 'CPU3': 80, 'CPU4': 23, 'CPU5': 9, 'CPU6': 13, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4898028}
{'time': 1689038594.761045, 'GPU': 11.9, 'CPU1': 8, 'CPU2': 8, 'CPU3': 81, 'CPU4': 24, 'CPU5': 19, 'CPU6': 15, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4899540}
{'time': 1689038595.773717, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 10, 'CPU3': 78, 'CPU4': 29, 'CPU5': 18, 'CPU6': 13, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898532}
{'time': 1689038596.795097, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 8, 'CPU3': 78, 'CPU4': 28, 'CPU5': 16, 'CPU6': 19, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898028}
{'time': 1689038597.757333, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 9, 'CPU3': 81, 'CPU4': 23, 'CPU5': 21, 'CPU6': 9, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898232}
{'time': 1689038598.788419, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 8, 'CPU3': 28, 'CPU4': 19, 'CPU5': 15, 'CPU6': 73, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897720}
{'time': 1689038599.77069, 'GPU': 0.3, 'CPU1': 14, 'CPU2': 11, 'CPU3': 33, 'CPU4': 16, 'CPU5': 19, 'CPU6': 64, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898988}
{'time': 1689038600.775986, 'GPU': 0.0, 'CPU1': 19, 'CPU2': 17, 'CPU3': 30, 'CPU4': 5, 'CPU5': 63, 'CPU6': 18, 'Temp CPU': 66.0, 'Temp GPU': 64.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897468}
{'time': 1689038601.769425, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 12, 'CPU3': 78, 'CPU4': 29, 'CPU5': 8, 'CPU6': 19, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897468}
{'time': 1689038602.789731, 'GPU': 0.1, 'CPU1': 19, 'CPU2': 14, 'CPU3': 81, 'CPU4': 21, 'CPU5': 5, 'CPU6': 8, 'Temp CPU': 66.5, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897972}
{'time': 1689038603.777617, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 11, 'CPU3': 80, 'CPU4': 23, 'CPU5': 11, 'CPU6': 13, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897972}
{'time': 1689038604.782963, 'GPU': 23.2, 'CPU1': 11, 'CPU2': 9, 'CPU3': 85, 'CPU4': 27, 'CPU5': 10, 'CPU6': 18, 'Temp CPU': 66.0, 'Temp GPU': 65.0, 'RAM_Total': 7012852, 'RAM_Usage': 4897236}
{'time': 1689038605.788783, 'GPU': 36.2, 'CPU1': 8, 'CPU2': 16, 'CPU3': 80, 'CPU4': 25, 'CPU5': 20, 'CPU6': 10, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897236}
{'time': 1689038606.786769, 'GPU': 28.4, 'CPU1': 13, 'CPU2': 22, 'CPU3': 81, 'CPU4': 25, 'CPU5': 4, 'CPU6': 10, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897992}
{'time': 1689038607.803453, 'GPU': 29.0, 'CPU1': 22, 'CPU2': 14, 'CPU3': 25, 'CPU4': 84, 'CPU5': 7, 'CPU6': 6, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898244}
{'time': 1689038608.77838, 'GPU': 29.0, 'CPU1': 20, 'CPU2': 20, 'CPU3': 26, 'CPU4': 81, 'CPU5': 11, 'CPU6': 11, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898244}
{'time': 1689038609.795341, 'GPU': 47.3, 'CPU1': 8, 'CPU2': 11, 'CPU3': 26, 'CPU4': 80, 'CPU5': 11, 'CPU6': 17, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4896984}
{'time': 1689038610.811023, 'GPU': 99.2, 'CPU1': 22, 'CPU2': 12, 'CPU3': 26, 'CPU4': 79, 'CPU5': 13, 'CPU6': 12, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897740}
{'time': 1689038611.782975, 'GPU': 83.1, 'CPU1': 23, 'CPU2': 14, 'CPU3': 25, 'CPU4': 81, 'CPU5': 9, 'CPU6': 18, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897472}
{'time': 1689038612.782153, 'GPU': 90.9, 'CPU1': 13, 'CPU2': 22, 'CPU3': 24, 'CPU4': 80, 'CPU5': 8, 'CPU6': 10, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897976}
{'time': 1689038613.781715, 'GPU': 36.6, 'CPU1': 7, 'CPU2': 10, 'CPU3': 22, 'CPU4': 81, 'CPU5': 12, 'CPU6': 19, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4898404}
{'time': 1689038614.792979, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 8, 'CPU3': 22, 'CPU4': 81, 'CPU5': 13, 'CPU6': 17, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897488}
{'time': 1689038615.793324, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 10, 'CPU3': 30, 'CPU4': 72, 'CPU5': 19, 'CPU6': 17, 'Temp CPU': 66.5, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897740}
{'time': 1689038616.77771, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 10, 'CPU3': 30, 'CPU4': 76, 'CPU5': 14, 'CPU6': 21, 'Temp CPU': 66.0, 'Temp GPU': 64.5, 'RAM_Total': 7012852, 'RAM_Usage': 4897740}
