{'time': 1689166547.587716, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 13, 'CPU3': 24, 'CPU4': 29, 'CPU5': 18, 'CPU6': 21, 'Temp CPU': 52.0, 'Temp GPU': 49.5, 'RAM_Total': 7012856, 'RAM_Usage': 2704216}
{'time': 1689167079.099384, 'GPU': 0.0, 'CPU1': 13, 'CPU2': 18, 'CPU3': 27, 'CPU4': 5, 'CPU5': 5, 'CPU6': 77, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980396}
{'time': 1689167080.090961, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 21, 'CPU3': 31, 'CPU4': 12, 'CPU5': 5, 'CPU6': 79, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979640}
{'time': 1689167081.063167, 'GPU': 0.0, 'CPU1': 11, 'CPU2': 18, 'CPU3': 28, 'CPU4': 8, 'CPU5': 7, 'CPU6': 79, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980396}
{'time': 1689167082.074385, 'GPU': 24.8, 'CPU1': 13, 'CPU2': 18, 'CPU3': 28, 'CPU4': 5, 'CPU5': 4, 'CPU6': 79, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978380}
{'time': 1689167083.066913, 'GPU': 27.6, 'CPU1': 11, 'CPU2': 23, 'CPU3': 26, 'CPU4': 6, 'CPU5': 3, 'CPU6': 80, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979136}
{'time': 1689167084.090033, 'GPU': 98.5, 'CPU1': 15, 'CPU2': 15, 'CPU3': 28, 'CPU4': 5, 'CPU5': 3, 'CPU6': 78, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978128}
{'time': 1689167085.102405, 'GPU': 68.7, 'CPU1': 14, 'CPU2': 18, 'CPU3': 27, 'CPU4': 6, 'CPU5': 4, 'CPU6': 79, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978380}
{'time': 1689167086.060117, 'GPU': 45.9, 'CPU1': 77, 'CPU2': 16, 'CPU3': 29, 'CPU4': 12, 'CPU5': 12, 'CPU6': 21, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980144}
{'time': 1689167087.075243, 'GPU': 90.5, 'CPU1': 72, 'CPU2': 6, 'CPU3': 29, 'CPU4': 8, 'CPU5': 23, 'CPU6': 4, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980144}
{'time': 1689167088.084434, 'GPU': 66.8, 'CPU1': 16, 'CPU2': 16, 'CPU3': 25, 'CPU4': 9, 'CPU5': 77, 'CPU6': 3, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980144}
{'time': 1689167089.086522, 'GPU': 13.8, 'CPU1': 11, 'CPU2': 17, 'CPU3': 28, 'CPU4': 8, 'CPU5': 80, 'CPU6': 3, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979388}
{'time': 1689167090.074504, 'GPU': 0.0, 'CPU1': 14, 'CPU2': 15, 'CPU3': 29, 'CPU4': 20, 'CPU5': 80, 'CPU6': 2, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978884}
{'time': 1689167091.08625, 'GPU': 0.0, 'CPU1': 18, 'CPU2': 16, 'CPU3': 6, 'CPU4': 31, 'CPU5': 15, 'CPU6': 64, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978632}
{'time': 1689167092.081501, 'GPU': 1.0, 'CPU1': 17, 'CPU2': 8, 'CPU3': 6, 'CPU4': 27, 'CPU5': 6, 'CPU6': 79, 'Temp CPU': 63.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979892}
{'time': 1689167093.07881, 'GPU': 27.8, 'CPU1': 17, 'CPU2': 12, 'CPU3': 6, 'CPU4': 29, 'CPU5': 4, 'CPU6': 80, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980396}
{'time': 1689167094.102599, 'GPU': 85.3, 'CPU1': 17, 'CPU2': 12, 'CPU3': 9, 'CPU4': 27, 'CPU5': 2, 'CPU6': 78, 'Temp CPU': 63.5, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 4980292}
{'time': 1689167095.076008, 'GPU': 75.4, 'CPU1': 13, 'CPU2': 12, 'CPU3': 32, 'CPU4': 9, 'CPU5': 78, 'CPU6': 5, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4981316}
{'time': 1689167096.080085, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 12, 'CPU3': 73, 'CPU4': 25, 'CPU5': 9, 'CPU6': 7, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979796}
{'time': 1689167097.086583, 'GPU': 31.5, 'CPU1': 8, 'CPU2': 9, 'CPU3': 74, 'CPU4': 26, 'CPU5': 10, 'CPU6': 13, 'Temp CPU': 63.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4980552}
{'time': 1689167098.085918, 'GPU': 91.1, 'CPU1': 10, 'CPU2': 7, 'CPU3': 78, 'CPU4': 27, 'CPU5': 19, 'CPU6': 8, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980552}
{'time': 1689167099.086198, 'GPU': 9.2, 'CPU1': 5, 'CPU2': 8, 'CPU3': 80, 'CPU4': 25, 'CPU5': 8, 'CPU6': 20, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980048}
{'time': 1689167100.08522, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 6, 'CPU3': 77, 'CPU4': 28, 'CPU5': 13, 'CPU6': 14, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979292}
{'time': 1689167101.090581, 'GPU': 35.6, 'CPU1': 18, 'CPU2': 12, 'CPU3': 80, 'CPU4': 23, 'CPU5': 11, 'CPU6': 18, 'Temp CPU': 63.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4980552}
{'time': 1689167102.086797, 'GPU': 99.1, 'CPU1': 7, 'CPU2': 9, 'CPU3': 77, 'CPU4': 25, 'CPU5': 18, 'CPU6': 12, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979552}
{'time': 1689167103.11079, 'GPU': 84.6, 'CPU1': 16, 'CPU2': 7, 'CPU3': 33, 'CPU4': 9, 'CPU5': 18, 'CPU6': 61, 'Temp CPU': 64.0, 'Temp GPU': 61.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979820}
{'time': 1689167104.09797, 'GPU': 53.6, 'CPU1': 14, 'CPU2': 12, 'CPU3': 25, 'CPU4': 5, 'CPU5': 14, 'CPU6': 79, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4981332}
{'time': 1689167105.08313, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 15, 'CPU3': 4, 'CPU4': 26, 'CPU5': 1, 'CPU6': 82, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4981080}
{'time': 1689167106.101715, 'GPU': 0.0, 'CPU1': 17, 'CPU2': 13, 'CPU3': 7, 'CPU4': 28, 'CPU5': 2, 'CPU6': 76, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4980576}
{'time': 1689167107.099223, 'GPU': 0.0, 'CPU1': 20, 'CPU2': 9, 'CPU3': 22, 'CPU4': 9, 'CPU5': 70, 'CPU6': 12, 'Temp CPU': 63.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979568}
{'time': 1689167108.099706, 'GPU': 35.0, 'CPU1': 17, 'CPU2': 12, 'CPU3': 20, 'CPU4': 11, 'CPU5': 79, 'CPU6': 8, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4980452}
{'time': 1689167109.106526, 'GPU': 28.8, 'CPU1': 19, 'CPU2': 13, 'CPU3': 27, 'CPU4': 2, 'CPU5': 79, 'CPU6': 5, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979460}
{'time': 1689167110.102066, 'GPU': 79.5, 'CPU1': 7, 'CPU2': 26, 'CPU3': 13, 'CPU4': 25, 'CPU5': 3, 'CPU6': 77, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980468}
{'time': 1689167111.11086, 'GPU': 12.9, 'CPU1': 14, 'CPU2': 16, 'CPU3': 10, 'CPU4': 32, 'CPU5': 6, 'CPU6': 79, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980736}
{'time': 1689167112.111791, 'GPU': 0.0, 'CPU1': 12, 'CPU2': 9, 'CPU3': 13, 'CPU4': 8, 'CPU5': 72, 'CPU6': 37, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979728}
{'time': 1689167113.096109, 'GPU': 0.9, 'CPU1': 16, 'CPU2': 10, 'CPU3': 8, 'CPU4': 7, 'CPU5': 73, 'CPU6': 29, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980484}
{'time': 1689167114.109356, 'GPU': 35.7, 'CPU1': 6, 'CPU2': 8, 'CPU3': 14, 'CPU4': 15, 'CPU5': 79, 'CPU6': 23, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980484}
{'time': 1689167115.092283, 'GPU': 58.0, 'CPU1': 9, 'CPU2': 2, 'CPU3': 13, 'CPU4': 18, 'CPU5': 78, 'CPU6': 24, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979224}
{'time': 1689167116.097214, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 10, 'CPU3': 4, 'CPU4': 22, 'CPU5': 80, 'CPU6': 23, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979476}
{'time': 1689167117.102815, 'GPU': 13.4, 'CPU1': 7, 'CPU2': 8, 'CPU3': 12, 'CPU4': 16, 'CPU5': 75, 'CPU6': 29, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979728}
{'time': 1689167118.105318, 'GPU': 31.5, 'CPU1': 29, 'CPU2': 5, 'CPU3': 13, 'CPU4': 22, 'CPU5': 74, 'CPU6': 6, 'Temp CPU': 63.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979476}
{'time': 1689167119.111765, 'GPU': 27.4, 'CPU1': 30, 'CPU2': 9, 'CPU3': 78, 'CPU4': 18, 'CPU5': 5, 'CPU6': 5, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980500}
{'time': 1689167120.122583, 'GPU': 82.9, 'CPU1': 26, 'CPU2': 22, 'CPU3': 75, 'CPU4': 10, 'CPU5': 8, 'CPU6': 8, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980532}
{'time': 1689167121.111434, 'GPU': 83.3, 'CPU1': 66, 'CPU2': 26, 'CPU3': 23, 'CPU4': 6, 'CPU5': 14, 'CPU6': 11, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4981540}
{'time': 1689167122.111863, 'GPU': 62.3, 'CPU1': 17, 'CPU2': 27, 'CPU3': 6, 'CPU4': 69, 'CPU5': 17, 'CPU6': 15, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4980564}
{'time': 1689167123.102927, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 5, 'CPU3': 22, 'CPU4': 80, 'CPU5': 10, 'CPU6': 22, 'Temp CPU': 63.5, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978800}
{'time': 1689167124.100537, 'GPU': 1.5, 'CPU1': 5, 'CPU2': 9, 'CPU3': 28, 'CPU4': 75, 'CPU5': 17, 'CPU6': 13, 'Temp CPU': 63.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978800}
{'time': 1689167125.117764, 'GPU': 75.0, 'CPU1': 7, 'CPU2': 7, 'CPU3': 25, 'CPU4': 79, 'CPU5': 15, 'CPU6': 13, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978516}
{'time': 1689167126.103378, 'GPU': 14.6, 'CPU1': 8, 'CPU2': 10, 'CPU3': 23, 'CPU4': 79, 'CPU5': 14, 'CPU6': 13, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978768}
{'time': 1689167127.105692, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 6, 'CPU3': 28, 'CPU4': 77, 'CPU5': 15, 'CPU6': 15, 'Temp CPU': 63.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978768}
{'time': 1689167128.110963, 'GPU': 28.0, 'CPU1': 6, 'CPU2': 5, 'CPU3': 22, 'CPU4': 80, 'CPU5': 20, 'CPU6': 10, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978264}
{'time': 1689167129.124578, 'GPU': 79.6, 'CPU1': 7, 'CPU2': 5, 'CPU3': 25, 'CPU4': 76, 'CPU5': 14, 'CPU6': 17, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978264}
{'time': 1689167130.103249, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 7, 'CPU3': 21, 'CPU4': 80, 'CPU5': 14, 'CPU6': 16, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978768}
{'time': 1689167131.116402, 'GPU': 20.1, 'CPU1': 6, 'CPU2': 8, 'CPU3': 27, 'CPU4': 78, 'CPU5': 15, 'CPU6': 10, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979272}
{'time': 1689167132.118144, 'GPU': 62.2, 'CPU1': 7, 'CPU2': 9, 'CPU3': 30, 'CPU4': 79, 'CPU5': 16, 'CPU6': 18, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978516}
{'time': 1689167133.117543, 'GPU': 23.9, 'CPU1': 5, 'CPU2': 4, 'CPU3': 25, 'CPU4': 78, 'CPU5': 7, 'CPU6': 23, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978232}
{'time': 1689167134.134175, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 5, 'CPU3': 64, 'CPU4': 39, 'CPU5': 9, 'CPU6': 20, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4977980}
{'time': 1689167135.118607, 'GPU': 15.5, 'CPU1': 21, 'CPU2': 10, 'CPU3': 80, 'CPU4': 22, 'CPU5': 10, 'CPU6': 10, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978980}
{'time': 1689167136.125103, 'GPU': 68.4, 'CPU1': 7, 'CPU2': 7, 'CPU3': 78, 'CPU4': 24, 'CPU5': 8, 'CPU6': 19, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978224}
{'time': 1689167137.122924, 'GPU': 14.5, 'CPU1': 7, 'CPU2': 5, 'CPU3': 79, 'CPU4': 25, 'CPU5': 19, 'CPU6': 12, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978224}
{'time': 1689167138.129025, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 9, 'CPU3': 73, 'CPU4': 28, 'CPU5': 20, 'CPU6': 8, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978224}
{'time': 1689167139.132023, 'GPU': 36.8, 'CPU1': 7, 'CPU2': 21, 'CPU3': 81, 'CPU4': 23, 'CPU5': 7, 'CPU6': 7, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978216}
{'time': 1689167140.145307, 'GPU': 73.6, 'CPU1': 14, 'CPU2': 20, 'CPU3': 78, 'CPU4': 25, 'CPU5': 9, 'CPU6': 7, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978216}
{'time': 1689167141.115789, 'GPU': 50.7, 'CPU1': 18, 'CPU2': 6, 'CPU3': 78, 'CPU4': 23, 'CPU5': 8, 'CPU6': 10, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978720}
{'time': 1689167142.126288, 'GPU': 0.0, 'CPU1': 10, 'CPU2': 23, 'CPU3': 80, 'CPU4': 22, 'CPU5': 7, 'CPU6': 3, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978216}
{'time': 1689167143.137336, 'GPU': 28.8, 'CPU1': 19, 'CPU2': 8, 'CPU3': 80, 'CPU4': 21, 'CPU5': 10, 'CPU6': 11, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979224}
{'time': 1689167144.111599, 'GPU': 96.9, 'CPU1': 10, 'CPU2': 5, 'CPU3': 77, 'CPU4': 26, 'CPU5': 20, 'CPU6': 10, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978980}
{'time': 1689167145.12603, 'GPU': 0.0, 'CPU1': 6, 'CPU2': 3, 'CPU3': 80, 'CPU4': 21, 'CPU5': 21, 'CPU6': 8, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978728}
{'time': 1689167146.12695, 'GPU': 25.7, 'CPU1': 8, 'CPU2': 8, 'CPU3': 75, 'CPU4': 23, 'CPU5': 21, 'CPU6': 8, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978224}
{'time': 1689167147.134819, 'GPU': 52.9, 'CPU1': 8, 'CPU2': 11, 'CPU3': 73, 'CPU4': 25, 'CPU5': 19, 'CPU6': 9, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978744}
{'time': 1689167148.122207, 'GPU': 12.5, 'CPU1': 8, 'CPU2': 11, 'CPU3': 79, 'CPU4': 24, 'CPU5': 13, 'CPU6': 14, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979248}
{'time': 1689167149.136012, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 8, 'CPU3': 74, 'CPU4': 27, 'CPU5': 19, 'CPU6': 7, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978744}
{'time': 1689167150.139579, 'GPU': 31.2, 'CPU1': 19, 'CPU2': 10, 'CPU3': 80, 'CPU4': 22, 'CPU5': 13, 'CPU6': 8, 'Temp CPU': 63.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978240}
{'time': 1689167151.11936, 'GPU': 58.6, 'CPU1': 10, 'CPU2': 5, 'CPU3': 77, 'CPU4': 24, 'CPU5': 18, 'CPU6': 11, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978240}
{'time': 1689167152.138978, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 5, 'CPU3': 80, 'CPU4': 22, 'CPU5': 14, 'CPU6': 15, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978240}
{'time': 1689167153.125385, 'GPU': 32.2, 'CPU1': 12, 'CPU2': 7, 'CPU3': 80, 'CPU4': 21, 'CPU5': 10, 'CPU6': 17, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979248}
{'time': 1689167154.13822, 'GPU': 79.9, 'CPU1': 5, 'CPU2': 7, 'CPU3': 77, 'CPU4': 24, 'CPU5': 21, 'CPU6': 7, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979248}
{'time': 1689167155.126859, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 8, 'CPU3': 80, 'CPU4': 21, 'CPU5': 16, 'CPU6': 14, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979012}
{'time': 1689167156.134275, 'GPU': 33.5, 'CPU1': 4, 'CPU2': 10, 'CPU3': 74, 'CPU4': 27, 'CPU5': 11, 'CPU6': 18, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979004}
{'time': 1689167157.138461, 'GPU': 90.4, 'CPU1': 8, 'CPU2': 7, 'CPU3': 76, 'CPU4': 25, 'CPU5': 20, 'CPU6': 8, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979004}
{'time': 1689167158.14001, 'GPU': 0.0, 'CPU1': 22, 'CPU2': 7, 'CPU3': 82, 'CPU4': 22, 'CPU5': 8, 'CPU6': 4, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978500}
{'time': 1689167159.145752, 'GPU': 1.4, 'CPU1': 13, 'CPU2': 18, 'CPU3': 73, 'CPU4': 28, 'CPU5': 4, 'CPU6': 4, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979004}
{'time': 1689167160.150158, 'GPU': 31.2, 'CPU1': 11, 'CPU2': 25, 'CPU3': 80, 'CPU4': 23, 'CPU5': 6, 'CPU6': 6, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4978500}
{'time': 1689167161.149211, 'GPU': 97.1, 'CPU1': 13, 'CPU2': 30, 'CPU3': 79, 'CPU4': 27, 'CPU5': 8, 'CPU6': 11, 'Temp CPU': 64.0, 'Temp GPU': 62.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979256}
{'time': 1689167162.136351, 'GPU': 4.1, 'CPU1': 12, 'CPU2': 8, 'CPU3': 80, 'CPU4': 22, 'CPU5': 13, 'CPU6': 15, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4980768}
{'time': 1689167163.135942, 'GPU': 0.0, 'CPU1': 9, 'CPU2': 8, 'CPU3': 74, 'CPU4': 28, 'CPU5': 16, 'CPU6': 12, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979256}
{'time': 1689167164.143801, 'GPU': 26.1, 'CPU1': 7, 'CPU2': 5, 'CPU3': 15, 'CPU4': 29, 'CPU5': 76, 'CPU6': 10, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979004}
{'time': 1689167165.15172, 'GPU': 63.7, 'CPU1': 8, 'CPU2': 7, 'CPU3': 77, 'CPU4': 26, 'CPU5': 11, 'CPU6': 18, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979760}
{'time': 1689167166.125996, 'GPU': 13.4, 'CPU1': 8, 'CPU2': 9, 'CPU3': 78, 'CPU4': 26, 'CPU5': 13, 'CPU6': 14, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979760}
{'time': 1689167167.147356, 'GPU': 0.0, 'CPU1': 8, 'CPU2': 5, 'CPU3': 75, 'CPU4': 27, 'CPU5': 10, 'CPU6': 15, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979004}
{'time': 1689167168.151875, 'GPU': 29.2, 'CPU1': 8, 'CPU2': 8, 'CPU3': 81, 'CPU4': 21, 'CPU5': 22, 'CPU6': 9, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979004}
{'time': 1689167169.146222, 'GPU': 82.5, 'CPU1': 7, 'CPU2': 8, 'CPU3': 77, 'CPU4': 26, 'CPU5': 16, 'CPU6': 10, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4980264}
{'time': 1689167170.14177, 'GPU': 0.0, 'CPU1': 7, 'CPU2': 12, 'CPU3': 80, 'CPU4': 21, 'CPU5': 13, 'CPU6': 18, 'Temp CPU': 64.5, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979004}
{'time': 1689167171.147589, 'GPU': 2.6, 'CPU1': 8, 'CPU2': 11, 'CPU3': 78, 'CPU4': 27, 'CPU5': 15, 'CPU6': 17, 'Temp CPU': 64.5, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4978752}
{'time': 1689167172.144797, 'GPU': 55.2, 'CPU1': 7, 'CPU2': 8, 'CPU3': 78, 'CPU4': 24, 'CPU5': 15, 'CPU6': 13, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979004}
{'time': 1689167173.153161, 'GPU': 8.9, 'CPU1': 9, 'CPU2': 6, 'CPU3': 78, 'CPU4': 24, 'CPU5': 7, 'CPU6': 22, 'Temp CPU': 64.0, 'Temp GPU': 62.5, 'RAM_Total': 7012856, 'RAM_Usage': 4979036}
{'time': 1689167174.156562, 'GPU': 0.0, 'CPU1': 16, 'CPU2': 15, 'CPU3': 74, 'CPU4': 27, 'CPU5': 7, 'CPU6': 6, 'Temp CPU': 64.5, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979792}
{'time': 1689167175.160893, 'GPU': 24.9, 'CPU1': 11, 'CPU2': 18, 'CPU3': 80, 'CPU4': 25, 'CPU5': 8, 'CPU6': 6, 'Temp CPU': 64.0, 'Temp GPU': 63.0, 'RAM_Total': 7012856, 'RAM_Usage': 4979052}
